"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc068t",1,"bandits5050","bandit50a","bandit50b",0,2,1,1.7373,"bandit50a","bandit50b",1,1.9459,0,0,0,0,0,0,0,0,1,
"voc068t",2,"bandits9010","bandit90","bandit10",3,1,0,1.8265,"bandit10","bandit90",2,1.1776,1,13,0,0.3,0.3,0,0.3,1,1,0
"voc068t",3,"bandits7030","bandit30","bandit70",4,2,1,2.2313,"bandit70","bandit30",2,0.0003993,1,10,0,0.4,0,0.4,-0.4,-1,1,0
"voc068t",4,"bandits9010","bandit10","bandit90",6,1,0,1.2757,"bandit90","bandit10",2,1.6418,1,16,1,1.1,1.1,1,0.1,1,2,0
"voc068t",5,"bandits7030","bandit70","bandit30",2,2,1,1.6373,"bandit30","bandit70",2,0.00020247,1,10,1,0.7,1,0.7,0.3,1,2,1
"voc068t",6,"bandits5050","bandit50b","bandit50a",3,2,1,1.0907,"bandit50b","bandit50a",1,2.3499,0,0,0,0.3,0,0.3,-0.3,-1,2,0
"voc068t",7,"bandits5050","bandit50b","bandit50a",6,2,1,1.1592,"bandit50a","bandit50b",2,1.9923,0,0,0,0.6,0,0.6,-0.6,-1,3,0
"voc068t",8,"bandits9010","bandit10","bandit90",0,1,0,0.02452,"bandit10","bandit90",1,2.393,0,0,1,1,1,1,0,0,3,
"voc068t",9,"bandits7030","bandit70","bandit30",6,2,1,2.2456,"bandit30","bandit70",2,1.8726,0,0,1,1.6,1,1.6,-0.6,-1,3,0
"voc068t",10,"bandits7030","bandit30","bandit70",0,2,1,1.5273,"bandit70","bandit30",2,0.00017774,1,10,1,0.75,1,0.75,0.25,1,4,1
"voc068t",11,"bandits9010","bandit90","bandit10",4,1,0,5.4094,"bandit90","bandit10",1,1.3591,1,14,1,1.15,1.15,1,0.15,1,4,0
"voc068t",12,"bandits5050","bandit50b","bandit50a",2,2,1,1.3572,"bandit50b","bandit50a",1,1.1744,0,0,0,0.2,0,0.2,-0.2,-1,4,0
"voc068t",13,"bandits9010","bandit10","bandit90",2,2,1,2.7201,"bandit90","bandit10",2,1.0331,1,10,1,0.95,1,0.95,0.05,1,5,1
"voc068t",14,"bandits7030","bandit30","bandit70",1,2,1,1.3923,"bandit30","bandit70",1,1.0141,1,10,1,0.85,1,0.85,0.15,1,5,1
"voc068t",15,"bandits5050","bandit50a","bandit50b",5,1,0,1.4322,"bandit50b","bandit50a",2,2.9977,1,15,0,0.5,0.5,0,0.5,1,5,0
"voc068t",16,"bandits5050","bandit50a","bandit50b",4,1,0,4.0022,"bandit50a","bandit50b",1,0.72938,1,14,0.33333,0.56667,0.56667,0.33333,0.23333,1,6,0
"voc068t",17,"bandits7030","bandit30","bandit70",5,2,1,1.9373,"bandit30","bandit70",1,1.018,0,0,1,1.3333,1,1.3333,-0.33333,-1,6,0
"voc068t",18,"bandits9010","bandit90","bandit10",5,2,1,1.6184,"bandit10","bandit90",2,0.00017853,0,0,1,1.25,1,1.25,-0.25,-1,6,0
"voc068t",19,"bandits9010","bandit90","bandit10",1,2,1,1.7375,"bandit90","bandit10",1,0.76163,1,10,1,0.76667,1,0.76667,0.23333,1,7,1
"voc068t",20,"bandits5050","bandit50b","bandit50a",1,2,1,2.332,"bandit50b","bandit50a",1,0.63544,1,10,0.33333,0.43333,0.33333,0.43333,-0.1,-1,7,0
"voc068t",21,"bandits7030","bandit70","bandit30",3,2,1,1.2282,"bandit30","bandit70",2,1.2887,1,10,1,1.05,1,1.05,-0.05,-1,7,0
"voc068t",22,"bandits5050","bandit50b","bandit50a",1,2,1,2.063,"bandit50a","bandit50b",2,0.00018047,1,10,0.5,0.51667,0.5,0.51667,-0.016667,-1,8,0
"voc068t",23,"bandits7030","bandit30","bandit70",6,1,0,0.72273,"bandit70","bandit30",2,3.015,1,16,1,1.4,1.4,1,0.4,1,8,0
"voc068t",24,"bandits9010","bandit10","bandit90",3,2,1,1.2429,"bandit90","bandit10",2,0.00017905,1,10,1,0.96667,1,0.96667,0.033333,1,8,1
"voc068t",25,"bandits9010","bandit90","bandit10",4,2,1,2.3386,"bandit10","bandit90",2,0.00017993,0,0,1,1.0667,1,1.0667,-0.066667,-1,9,0
"voc068t",26,"bandits5050","bandit50b","bandit50a",4,2,1,2.1394,"bandit50b","bandit50a",1,0.66742,1,10,0.5,0.9,0.5,0.9,-0.4,-1,9,0
"voc068t",27,"bandits7030","bandit30","bandit70",1,2,1,1.0179,"bandit70","bandit30",2,0.00018009,1,10,1,0.9,1,0.9,0.1,1,9,1
"voc068t",28,"bandits7030","bandit30","bandit70",0,2,1,0.70528,"bandit30","bandit70",1,0.87605,0,0,1,0.8,1,0.8,0.2,1,10,1
"voc068t",29,"bandits9010","bandit10","bandit90",5,2,1,1.1151,"bandit90","bandit10",2,0.86882,0,0,1,1.125,1,1.125,-0.125,-1,10,0
"voc068t",30,"bandits5050","bandit50b","bandit50a",2,2,1,1.5306,"bandit50b","bandit50a",1,0.5154,0,0,0.6,0.75,0.6,0.75,-0.15,-1,10,0
"voc068t",31,"bandits5050","bandit50a","bandit50b",6,1,0,0.76028,"bandit50b","bandit50a",2,1.4508,0,6,0.5,1.1,1.1,0.5,0.6,1,11,0
"voc068t",32,"bandits7030","bandit70","bandit30",3,2,1,2.1578,"bandit70","bandit30",1,2.0783,0,0,1,1.05,1,1.05,-0.05,-1,11,0
"voc068t",33,"bandits9010","bandit90","bandit10",1,1,0,0.00018262,"bandit90","bandit10",1,1.0374,1,11,0.83333,0.64167,0.64167,0.83333,-0.19167,-1,11,1
"voc068t",34,"bandits5050","bandit50b","bandit50a",3,2,1,1.0742,"bandit50a","bandit50b",2,0.65285,0,0,0.5,0.76429,0.5,0.76429,-0.26429,-1,12,0
"voc068t",35,"bandits7030","bandit30","bandit70",4,2,1,1.2595,"bandit70","bandit30",2,0.00018026,1,10,0.8,1.05,0.8,1.05,-0.25,-1,12,0
"voc068t",36,"bandits9010","bandit10","bandit90",6,2,1,0.81734,"bandit90","bandit10",2,0.00017997,1,10,0.85714,1.1536,0.85714,1.1536,-0.29643,-1,12,0
"voc068t",37,"bandits7030","bandit30","bandit70",5,2,1,0.88885,"bandit70","bandit30",2,1.6686,0,0,0.83333,1.1667,0.83333,1.1667,-0.33333,-1,13,0
"voc068t",38,"bandits5050","bandit50a","bandit50b",5,1,0,1.3229,"bandit50a","bandit50b",1,3.1504,0,5,0.42857,0.91429,0.91429,0.42857,0.48571,1,13,0
"voc068t",39,"bandits9010","bandit90","bandit10",2,2,1,1.0684,"bandit10","bandit90",2,0.00017916,0,0,0.875,0.7625,0.875,0.7625,0.1125,1,13,1
"voc068t",40,"bandits9010","bandit10","bandit90",0,2,1,0.11346,"bandit90","bandit10",2,1.3563,1,10,0.875,0.5375,0.875,0.5375,0.3375,1,14,1
"voc068t",41,"bandits5050","bandit50b","bandit50a",0,1,0,1.583,"bandit50b","bandit50a",1,2.8959,1,10,0.42857,0.38095,0.38095,0.42857,-0.047619,-1,14,1
"voc068t",42,"bandits7030","bandit70","bandit30",2,2,1,2.6482,"bandit70","bandit30",1,1.6029,0,0,0.71429,0.80714,0.71429,0.80714,-0.092857,-1,14,0
"voc068t",43,"bandits7030","bandit30","bandit70",6,1,0,2.0436,"bandit70","bandit30",2,4.266,1,16,0.625,1.1625,1.1625,0.625,0.5375,1,15,0
"voc068t",44,"bandits5050","bandit50b","bandit50a",0,1,0,1.6754,"bandit50a","bandit50b",2,2.8969,1,10,0.5,0.41667,0.41667,0.5,-0.083333,-1,15,1
"voc068t",45,"bandits9010","bandit10","bandit90",0,2,1,1.2092,"bandit90","bandit10",2,0.83063,1,10,0.88889,0.54444,0.88889,0.54444,0.34444,1,15,1
"voc068t",46,"bandits9010","bandit10","bandit90",1,2,1,0.8878,"bandit90","bandit10",2,0.63383,1,10,0.9,0.65,0.9,0.65,0.25,1,16,1
"voc068t",47,"bandits5050","bandit50b","bandit50a",2,1,0,1.1614,"bandit50a","bandit50b",2,2.5956,1,12,0.5,0.66429,0.66429,0.5,0.16429,1,16,0
"voc068t",48,"bandits7030","bandit30","bandit70",3,2,1,0.16799,"bandit70","bandit30",2,1.2397,1,10,0.66667,0.88333,0.66667,0.88333,-0.21667,-1,16,0
"voc068t",49,"bandits5050","bandit50a","bandit50b",1,1,0,0.97646,"bandit50b","bandit50a",2,1.61,0,1,0.5,0.6,0.6,0.5,0.1,1,17,0
"voc068t",50,"bandits7030","bandit70","bandit30",5,1,0,3.3255,"bandit30","bandit70",2,3.4974,0,5,0.7,1.1,1.1,0.7,0.4,1,17,0
"voc068t",51,"bandits9010","bandit10","bandit90",2,2,1,1.392,"bandit90","bandit10",2,0.77581,1,10,0.90909,0.75455,0.90909,0.75455,0.15455,1,17,1
"voc068t",52,"bandits7030","bandit70","bandit30",0,1,0,2.8902,"bandit30","bandit70",2,2.7904,0,0,0.7,0.56429,0.56429,0.7,-0.13571,-1,18,1
"voc068t",53,"bandits5050","bandit50a","bandit50b",3,1,0,1.8262,"bandit50b","bandit50a",2,1.0509,0,3,0.5,0.77222,0.77222,0.5,0.27222,1,18,0
"voc068t",54,"bandits9010","bandit90","bandit10",3,2,1,0.95059,"bandit90","bandit10",1,0.9342,0,0,0.91667,0.85833,0.91667,0.85833,0.058333,1,18,1
"voc068t",55,"bandits9010","bandit10","bandit90",6,2,1,1.29,"bandit90","bandit10",2,1.2368,1,10,0.84615,1.1231,0.84615,1.1231,-0.27692,-1,19,0
"voc068t",56,"bandits7030","bandit30","bandit70",4,1,0,1.7321,"bandit70","bandit30",2,2.9753,1,14,0.7,0.9375,0.9375,0.7,0.2375,1,19,0
"voc068t",57,"bandits5050","bandit50a","bandit50b",5,2,1,5.6857,"bandit50a","bandit50b",1,1.4206,1,10,0.5,0.95,0.5,0.95,-0.45,-1,19,0
"voc068t",58,"bandits9010","bandit90","bandit10",5,2,1,1.1729,"bandit90","bandit10",1,0.89991,1,10,0.85714,1.0286,0.85714,1.0286,-0.17143,-1,20,0
"voc068t",59,"bandits7030","bandit30","bandit70",1,1,0,1.5296,"bandit30","bandit70",1,2.604,0,1,0.72727,0.65114,0.65114,0.72727,-0.076136,-1,20,1
"voc068t",60,"bandits5050","bandit50a","bandit50b",6,2,1,0.065039,"bandit50b","bandit50a",2,0.65305,1,10,0.55556,1.0778,0.55556,1.0778,-0.52222,-1,20,0
"voc068t",61,"bandits7030","bandit70","bandit30",2,1,0,2.4926,"bandit70","bandit30",1,4.1205,0,2,0.72727,0.7303,0.7303,0.72727,0.0030303,1,21,0
"voc068t",62,"bandits9010","bandit10","bandit90",4,2,1,1.3599,"bandit90","bandit10",2,0.94337,1,10,0.86667,0.93333,0.86667,0.93333,-0.066667,-1,21,0
"voc068t",63,"bandits5050","bandit50a","bandit50b",4,1,0,1.1305,"bandit50a","bandit50b",1,0.69464,0,4,0.55556,0.90505,0.90505,0.55556,0.34949,1,21,0
"voc068t",64,"bandits7030","bandit30","bandit70",1,1,0,1.5758,"bandit30","bandit70",1,4.0985,0,1,0.66667,0.6,0.6,0.66667,-0.066667,-1,22,1
"voc068t",65,"bandits5050","bandit50b","bandit50a",5,1,0,3.8253,"bandit50a","bandit50b",2,4.1823,1,15,0.5,0.97727,0.97727,0.5,0.47727,1,22,0
"voc068t",66,"bandits9010","bandit10","bandit90",4,2,1,1.4901,"bandit90","bandit10",2,0.78224,1,10,0.875,0.9375,0.875,0.9375,-0.0625,-1,22,0
"voc068t",67,"bandits5050","bandit50b","bandit50a",6,2,1,0.0001804,"bandit50b","bandit50a",1,1.3265,1,10,0.54545,1.1,0.54545,1.1,-0.55455,-1,23,0
"voc068t",68,"bandits9010","bandit10","bandit90",1,2,1,0.81895,"bandit90","bandit10",2,0.69683,1,10,0.88235,0.64118,0.88235,0.64118,0.24118,1,23,1
"voc068t",69,"bandits7030","bandit30","bandit70",4,2,1,1.1104,"bandit70","bandit30",2,0.46441,1,10,0.66667,0.88333,0.66667,0.88333,-0.21667,-1,23,0
"voc068t",70,"bandits9010","bandit10","bandit90",5,2,1,0.72666,"bandit90","bandit10",2,0.00017845,1,10,0.88889,1.0444,0.88889,1.0444,-0.15556,-1,24,0
"voc068t",71,"bandits7030","bandit70","bandit30",0,2,1,1.2263,"bandit70","bandit30",1,0.6167,0,0,0.69231,0.49615,0.69231,0.49615,0.19615,1,24,1
"voc068t",72,"bandits5050","bandit50b","bandit50a",3,2,1,0.80112,"bandit50b","bandit50a",1,0.61583,0,0,0.54545,0.82273,0.54545,0.82273,-0.27727,-1,24,0
"voc068t",73,"bandits5050","bandit50b","bandit50a",0,2,1,1.4565,"bandit50b","bandit50a",1,0.93968,0,0,0.54545,0.5035,0.54545,0.5035,0.041958,1,25,1
"voc068t",74,"bandits9010","bandit90","bandit10",3,2,1,0.83192,"bandit10","bandit90",2,0.00018127,0,0,0.89474,0.84737,0.89474,0.84737,0.047368,1,25,1
"voc068t",75,"bandits7030","bandit30","bandit70",6,1,0,1.0464,"bandit30","bandit70",1,5.8938,1,16,0.64286,1.0714,1.0714,0.64286,0.42857,1,25,0
"voc068t",76,"bandits5050","bandit50b","bandit50a",1,2,1,1.7001,"bandit50a","bandit50b",2,0.79739,0,0,0.54545,0.58701,0.54545,0.58701,-0.041558,-1,26,0
"voc068t",77,"bandits9010","bandit90","bandit10",0,2,1,0.90291,"bandit90","bandit10",1,0.53033,1,10,0.89474,0.5307,0.89474,0.5307,0.36404,1,26,1
"voc068t",78,"bandits7030","bandit30","bandit70",3,2,1,0.87729,"bandit30","bandit70",1,0.78623,0,0,0.64286,0.80325,0.64286,0.80325,-0.16039,-1,26,0
"voc068t",79,"bandits7030","bandit30","bandit70",2,2,1,1.2594,"bandit70","bandit30",2,5.064,1,10,0.64286,0.6881,0.64286,0.6881,-0.045238,-1,27,0
"voc068t",80,"bandits5050","bandit50a","bandit50b",4,2,1,0.91575,"bandit50b","bandit50a",2,0.8051,1,10,0.5,0.86429,0.5,0.86429,-0.36429,-1,27,0
"voc068t",81,"bandits9010","bandit10","bandit90",2,2,1,0.89457,"bandit90","bandit10",2,0.4655,1,10,0.9,0.73333,0.9,0.73333,0.16667,1,27,1
"voc068t",82,"bandits5050","bandit50a","bandit50b",2,2,1,0.75953,"bandit50b","bandit50a",2,0.0001795,1,10,0.5,0.68333,0.5,0.68333,-0.18333,-1,28,0
"voc068t",83,"bandits7030","bandit30","bandit70",5,2,1,1.394,"bandit70","bandit30",2,1.4568,0,0,0.66667,1,0.66667,1,-0.33333,-1,28,0
"voc068t",84,"bandits9010","bandit10","bandit90",6,2,1,0.80004,"bandit90","bandit10",2,0.45437,1,10,0.90476,1.1357,0.90476,1.1357,-0.23095,-1,28,0
"voc068t",85,"bandits9010","bandit10","bandit90",4,2,1,0.66975,"bandit90","bandit10",2,0.38499,1,10,0.90909,0.93788,0.90909,0.93788,-0.028788,-1,29,0
"voc068t",86,"bandits7030","bandit30","bandit70",6,2,1,6.8755,"bandit70","bandit30",2,0.00017841,1,10,0.625,1.0792,0.625,1.0792,-0.45417,-1,29,0
"voc068t",87,"bandits5050","bandit50b","bandit50a",1,2,1,2.0128,"bandit50b","bandit50a",1,0.65008,0,0,0.5,0.6,0.5,0.6,-0.1,-1,29,0
"voc068t",88,"bandits7030","bandit70","bandit30",2,2,1,0.87273,"bandit30","bandit70",2,0.54874,0,0,0.64706,0.6902,0.64706,0.6902,-0.043137,-1,30,0
"voc068t",89,"bandits5050","bandit50a","bandit50b",5,2,1,0.68001,"bandit50b","bandit50a",2,0.92392,0,0,0.5,0.98529,0.5,0.98529,-0.48529,-1,30,0
"voc068t",90,"bandits9010","bandit90","bandit10",2,2,1,1.1192,"bandit90","bandit10",1,0.44138,0,0,0.91304,0.73986,0.91304,0.73986,0.17319,1,30,1
"voc068t",91,"bandits7030","bandit30","bandit70",5,1,0,0.71287,"bandit30","bandit70",1,2.9101,0,5,0.64706,0.97738,0.97738,0.64706,0.33032,1,31,0
"voc068t",92,"bandits9010","bandit90","bandit10",1,2,1,0.80612,"bandit90","bandit10",1,0.50075,1,10,0.875,0.62083,0.875,0.62083,0.25417,1,31,1
"voc068t",93,"bandits5050","bandit50a","bandit50b",6,2,1,1.6258,"bandit50b","bandit50a",2,0.50366,1,10,0.5,1.0722,0.5,1.0722,-0.57222,-1,31,0
