"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc057a",258,"bandits9010","bandit10","bandit90",0,2,1,1.1655,"bandit90","bandit10",2,0.24471,1,10,0.8913,0.49693,0.8913,0.49693,0.39437,1,86,1
"voc057a",259,"bandits9010","bandit90","bandit10",1,2,1,0.62815,"bandit90","bandit10",1,0.34626,1,10,0.89362,0.59809,0.89362,0.59809,0.29553,1,87,1
"voc057a",260,"bandits7030","bandit70","bandit30",1,2,1,0.78893,"bandit30","bandit70",2,0.10004,0,0,0.69048,0.60433,0.69048,0.60433,0.086147,1,87,1
"voc057a",261,"bandits5050","bandit50b","bandit50a",6,1,0,4.7285,"bandit50a","bandit50b",2,1.9784,0,6,0.5,1.1,1.1,0.5,0.6,1,87,0
"voc057a",262,"bandits5050","bandit50a","bandit50b",0,2,1,1.2549,"bandit50b","bandit50a",2,0.45955,0,0,0.5,0.49359,0.5,0.49359,0.0064103,1,88,1
"voc057a",263,"bandits9010","bandit90","bandit10",6,1,0,0.48181,"bandit10","bandit90",2,0.42284,0,6,0.89583,1.0992,1.0992,0.89583,0.20337,1,88,0
"voc057a",264,"bandits7030","bandit70","bandit30",0,2,1,0.53999,"bandit70","bandit30",1,0.40574,1,10,0.69048,0.50079,0.69048,0.50079,0.18968,1,88,1
"voc057a",265,"bandits7030","bandit70","bandit30",2,2,1,1.7508,"bandit30","bandit70",2,0.53404,0,0,0.69767,0.70439,0.69767,0.70439,-0.0067183,-1,89,0
"voc057a",266,"bandits5050","bandit50b","bandit50a",4,1,0,0.57053,"bandit50b","bandit50a",1,0.48339,0,4,0.4898,0.88849,0.88849,0.4898,0.39869,1,89,0
"voc057a",267,"bandits9010","bandit90","bandit10",4,1,0,0.48665,"bandit10","bandit90",2,0.73201,0,4,0.89583,0.89792,0.89792,0.89583,0.0020833,1,89,0
"voc057a",268,"bandits9010","bandit90","bandit10",2,2,1,2.1705,"bandit10","bandit90",2,0.46666,0,0,0.89583,0.6967,0.89583,0.6967,0.19914,1,90,1
"voc057a",269,"bandits7030","bandit30","bandit70",4,1,0,0.53587,"bandit30","bandit70",1,0.51675,1,14,0.69767,0.90101,0.90101,0.69767,0.20334,1,90,0
"voc057a",270,"bandits5050","bandit50a","bandit50b",1,2,1,0.73282,"bandit50b","bandit50a",2,0.14114,1,10,0.48718,0.58359,0.48718,0.58359,-0.09641,-1,90,0
"voc057a",271,"bandits5050","bandit50a","bandit50b",3,1,0,0.73762,"bandit50a","bandit50b",1,0.58903,1,13,0.4902,0.78869,0.78869,0.4902,0.29849,1,91,0
