"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc075c",304,"bandits7030","bandit70","bandit30",5,1,0,0.14403,"bandit70","bandit30",1,0.91549,1,15,0.69231,0.99922,0.99922,0.69231,0.30691,1,102,0
"voc075c",305,"bandits9010","bandit90","bandit10",6,1,0,0.00017868,"bandit90","bandit10",1,0.63686,0,6,0.90741,1.1069,1.1069,0.90741,0.19949,1,102,0
"voc075c",306,"bandits5050","bandit50b","bandit50a",3,1,0,0.33658,"bandit50b","bandit50a",1,0.012461,0,3,0.5102,0.8051,0.8051,0.5102,0.2949,1,102,0
"voc075c",307,"bandits5050","bandit50a","bandit50b",5,1,0,0.21013,"bandit50a","bandit50b",1,0.23505,0,5,0.5,1,1,0.5,0.5,1,103,0
"voc075c",308,"bandits9010","bandit90","bandit10",3,1,0,0.00017898,"bandit90","bandit10",1,0.00013914,1,13,0.89091,0.79865,0.79865,0.89091,-0.092263,-1,103,1
"voc075c",309,"bandits7030","bandit30","bandit70",3,1,0,1.7974,"bandit30","bandit70",1,0.5826,0,3,0.69811,0.80212,0.80212,0.69811,0.104,1,103,0
"voc075c",310,"bandits5050","bandit50a","bandit50b",0,1,0,0.00017872,"bandit50b","bandit50a",2,1.3497,0,0,0.5,0.49528,0.49528,0.5,-0.004717,-1,104,1
"voc075c",311,"bandits9010","bandit90","bandit10",5,1,0,0.79592,"bandit10","bandit90",2,0.99651,0,5,0.89286,0.99962,0.99962,0.89286,0.10676,1,104,0
"voc075c",312,"bandits7030","bandit30","bandit70",0,2,1,0.13729,"bandit70","bandit30",2,0.00018,1,10,0.69811,0.49906,0.69811,0.49906,0.19906,1,104,1
"voc075c",313,"bandits5050","bandit50b","bandit50a",1,1,0,0.88447,"bandit50a","bandit50b",2,0.41111,0,1,0.49057,0.59038,0.59038,0.49057,0.099815,1,105,0
"voc075c",314,"bandits7030","bandit30","bandit70",6,2,1,0.26975,"bandit70","bandit30",2,0.00017919,1,10,0.7037,1.1019,0.7037,1.1019,-0.39815,-1,105,0
"voc075c",315,"bandits9010","bandit90","bandit10",4,2,1,0.24421,"bandit10","bandit90",2,1.1137,0,0,0.89286,0.89851,0.89286,0.89851,-0.0056548,-1,105,0
