"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc083c",304,"bandits5050","bandit50b","bandit50a",2,2,1,8.2164,"bandit50a","bandit50b",2,0.00018053,1,10,0.49091,0.68458,0.49091,0.68458,-0.19368,-1,102,0
"voc083c",305,"bandits7030","bandit30","bandit70",5,2,1,16.9783,"bandit70","bandit30",2,17.9584,1,10,0.69811,1.0053,0.69811,1.0053,-0.30719,-1,102,0
"voc083c",306,"bandits9010","bandit90","bandit10",1,2,1,57.0845,"bandit90","bandit10",1,2.5137,1,10,0.9,0.59839,0.9,0.59839,0.30161,1,102,1
"voc083c",307,"bandits7030","bandit70","bandit30",4,2,1,0.81952,"bandit30","bandit70",2,1.0584,0,0,0.7037,0.9081,0.7037,0.9081,-0.2044,-1,103,0
"voc083c",308,"bandits5050","bandit50a","bandit50b",6,2,1,0.82421,"bandit50b","bandit50a",2,0.00018097,1,10,0.49091,1.0901,0.49091,1.0901,-0.59923,-1,103,0
"voc083c",309,"bandits9010","bandit10","bandit90",3,2,1,2.8625,"bandit90","bandit10",2,0.00018756,1,10,0.90141,0.79909,0.90141,0.79909,0.10232,1,103,1
"voc083c",310,"bandits7030","bandit30","bandit70",0,2,1,1.4015,"bandit70","bandit30",2,0.00018128,0,0,0.7037,0.50491,0.7037,0.50491,0.19879,1,104,1
"voc083c",311,"bandits5050","bandit50a","bandit50b",5,2,1,7.161,"bandit50b","bandit50a",2,1.8456,0,0,0.5,0.99468,0.5,0.99468,-0.49468,-1,104,0
"voc083c",312,"bandits9010","bandit90","bandit10",4,1,0,1.5154,"bandit10","bandit90",2,1.9599,0,4,0.90278,0.89978,0.89978,0.90278,-0.0030018,-1,104,1
"voc083c",313,"bandits9010","bandit10","bandit90",0,2,1,1.614,"bandit90","bandit10",2,0.00018158,1,10,0.90278,0.49826,0.90278,0.49826,0.40451,1,105,1
"voc083c",314,"bandits5050","bandit50a","bandit50b",4,2,1,1.836,"bandit50b","bandit50a",2,4.6883,0,0,0.49123,0.89029,0.49123,0.89029,-0.39907,-1,105,0
"voc083c",315,"bandits7030","bandit70","bandit30",2,2,1,4.3863,"bandit30","bandit70",2,3.5908,0,0,0.69091,0.69852,0.69091,0.69852,-0.0076067,-1,105,0
