"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc076t",69,"bandit50b","bandit10","bandit10",2,1.4848,-1
"voc076t",70,"bandit30","bandit90","bandit30",1,0.78069,-1
"voc076t",71,"bandit50a","bandit30","bandit30",2,0.78677,-1
"voc076t",72,"bandit50b","bandit70","bandit70",2,0.82668,1
"voc076t",73,"bandit50a","bandit50b","bandit50b",2,1.2514,0
"voc076t",74,"bandit50a","bandit70","bandit70",2,1.0159,1
"voc076t",75,"bandit50b","bandit30","bandit50b",1,0.84562,1
"voc076t",76,"bandit90","bandit30","bandit30",2,2.1862,-1
"voc076t",77,"bandit30","bandit50a","bandit30",1,0.60034,-1
"voc076t",78,"bandit10","bandit90","bandit10",1,1.6234,-1
"voc076t",79,"bandit10","bandit50b","bandit10",1,0.64985,-1
"voc076t",80,"bandit70","bandit50b","bandit70",1,0.74421,1
"voc076t",81,"bandit90","bandit50a","bandit50a",2,1.004,-1
"voc076t",82,"bandit70","bandit50a","bandit70",1,1.5477,1
"voc076t",83,"bandit30","bandit70","bandit70",2,0.68623,1
"voc076t",84,"bandit90","bandit50b","bandit50b",2,2.121,-1
"voc076t",85,"bandit10","bandit30","bandit10",1,1.1424,-1
"voc076t",86,"bandit10","bandit50a","bandit10",1,0.80956,-1
"voc076t",87,"bandit50b","bandit50a","bandit50b",1,1.2053,0
"voc076t",88,"bandit90","bandit70","bandit70",2,2.2235,-1
"voc076t",89,"bandit10","bandit70","bandit10",1,1.235,-1
"voc076t",90,"bandit30","bandit50b","bandit50b",2,1.3649,1
