"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc030a",50,"bandit50b","bandit50a","bandit50b",1,1.1242,0
"voc030a",51,"bandit70","bandit50b","bandit70",1,1.0486,1
"voc030a",52,"bandit10","bandit70","bandit70",2,0.70303,1
"voc030a",53,"bandit10","bandit50a","bandit10",1,1.1964,-1
"voc030a",54,"bandit10","bandit30","bandit30",2,0.89232,1
"voc030a",55,"bandit10","bandit50b","bandit50b",2,0.62625,1
"voc030a",56,"bandit90","bandit50b","bandit90",1,0.55327,1
"voc030a",57,"bandit30","bandit70","bandit70",2,0.75794,1
"voc030a",58,"bandit90","bandit30","bandit90",1,0.55986,1
"voc030a",59,"bandit90","bandit70","bandit70",2,0.48304,-1
"voc030a",60,"bandit10","bandit90","bandit90",2,0.66544,1
"voc030a",61,"bandit50b","bandit70","bandit70",2,0.71141,1
"voc030a",62,"bandit50a","bandit10","bandit50a",1,0.62804,1
"voc030a",63,"bandit70","bandit90","bandit70",1,0.66039,-1
"voc030a",64,"bandit50b","bandit10","bandit50b",1,1.2124,1
"voc030a",65,"bandit50b","bandit30","bandit30",2,0.80443,-1
"voc030a",66,"bandit30","bandit90","bandit90",2,0.59692,1
"voc030a",67,"bandit50a","bandit50b","bandit50b",2,0.8385,0
"voc030a",68,"bandit30","bandit10","bandit30",1,1.3977,1
"voc030a",69,"bandit50b","bandit90","bandit90",2,0.7574,1
"voc030a",70,"bandit70","bandit10","bandit70",1,1.3136,1
"voc030a",71,"bandit70","bandit30","bandit70",1,0.60458,1
"voc030a",72,"bandit90","bandit10","bandit10",2,0.6215,-1
"voc030a",73,"bandit50a","bandit30","bandit30",2,2.6707,-1
"voc030a",74,"bandit50a","bandit70","bandit70",2,0.80304,1
"voc030a",75,"bandit50a","bandit90","bandit90",2,0.83566,1
"voc030a",76,"bandit70","bandit50b","bandit50b",2,1.0279,-1
"voc030a",77,"bandit10","bandit70","bandit70",2,0.82782,1
"voc030a",78,"bandit10","bandit50a","bandit10",1,0.89997,-1
"voc030a",79,"bandit30","bandit50b","bandit50b",2,2.5367,1
"voc030a",80,"bandit90","bandit50a","bandit90",1,0.73067,1
"voc030a",81,"bandit10","bandit30","bandit30",2,1.4151,1
"voc030a",82,"bandit90","bandit70","bandit90",1,0.68612,1
"voc030a",83,"bandit70","bandit50a","bandit70",1,0.76373,1
"voc030a",84,"bandit10","bandit90","bandit10",1,1.1021,-1
"voc030a",85,"bandit30","bandit50a","bandit30",1,1.2506,-1
"voc030a",86,"bandit30","bandit70","bandit70",2,0.67384,1
"voc030a",87,"bandit10","bandit50b","bandit10",1,0.7033,-1
"voc030a",88,"bandit90","bandit30","bandit90",1,0.61263,1
"voc030a",89,"bandit50b","bandit50a","bandit50b",1,0.83717,0
"voc030a",90,"bandit90","bandit50b","bandit90",1,0.64522,1
